x,y,z,objectNum,materialNum,rotation
-119,0,200,0,3,0
-120,0,200,0,3,0
-121,0,200,0,3,0
-122,0,200,0,3,0
-123,0,200,0,3,0
-124,0,200,0,3,0
-125,0,200,0,3,0
-126,0,200,0,3,0
-127,0,200,0,3,0
-128,0,200,0,3,0
-129,0,200,0,3,0
-130,0,200,0,3,0
-131,0,200,0,3,0
-132,0,200,0,3,0
-133,0,200,0,3,0
-134,0,200,0,3,0
-135,0,200,0,3,0
-136,0,200,0,3,0
-137,0,200,0,3,0
-138,0,200,0,3,0
-139,0,200,0,3,0
-140,0,200,0,3,0
-141,0,200,0,3,0
-142,0,200,0,3,0
-143,0,200,0,3,0
-144,0,200,0,3,0
-145,0,200,0,3,0
-146,0,200,0,3,0
-147,0,200,0,3,0
-148,0,200,0,3,0
-149,0,200,0,3,0
-150,0,200,0,3,0
-151,0,200,0,3,0
-152,0,200,0,3,0
-153,0,200,0,3,0
-154,0,200,0,3,0
-155,0,200,0,3,0
-156,0,200,0,3,0
-157,0,200,0,3,0
-158,0,200,0,3,0
-159,0,200,0,3,0
-160,0,200,0,3,0
-161,0,200,0,3,0
-162,0,200,0,3,0
-163,0,200,0,3,0
-164,0,200,0,3,0
-165,0,200,0,3,0
-166,0,200,0,3,0
-167,0,200,0,3,0
-168,0,200,0,3,0
-169,0,200,0,3,0
-170,0,200,0,3,0
-171,0,200,0,3,0
-172,0,200,0,3,0
-173,0,200,0,3,0
-174,0,200,0,3,0
-175,0,200,0,3,0
-176,0,200,0,3,0
-177,0,200,0,3,0
-178,0,200,0,3,0
-179,0,200,0,3,0
-180,0,200,0,3,0
-181,0,200,0,3,0
-182,0,200,0,3,0
-183,0,200,0,3,0
-184,0,200,0,3,0
-185,0,200,0,3,0
-186,0,200,0,3,0
-187,0,200,0,3,0
-188,0,200,0,3,0
-189,0,200,0,3,0
-190,0,200,0,3,0
-191,0,200,0,3,0
-192,0,200,0,3,0
-193,0,200,0,3,0
-194,0,200,0,3,0
-195,0,200,0,3,0
-196,0,200,0,3,0
-197,0,200,0,3,0
-198,0,200,0,3,0
-199,0,200,0,3,0
-200,0,200,0,3,0
-200,0,1,0,3,0
-200,0,2,0,3,0
-200,0,3,0,3,0
-200,0,4,0,3,0
-200,0,5,0,3,0
-200,0,6,0,3,0
-200,0,7,0,3,0
-200,0,8,0,3,0
-200,0,9,0,3,0
-200,0,10,0,3,0
-200,0,11,0,3,0
-200,0,12,0,3,0
-200,0,13,0,3,0
-200,0,14,0,3,0
-200,0,15,0,3,0
-200,0,16,0,3,0
-200,0,17,0,3,0
-200,0,18,0,3,0
-200,0,19,0,3,0
-200,0,20,0,3,0
-200,0,21,0,3,0
-200,0,22,0,3,0
-200,0,23,0,3,0
-200,0,24,0,3,0
-200,0,25,0,3,0
-200,0,26,0,3,0
-200,0,27,0,3,0
-200,0,28,0,3,0
-200,0,29,0,3,0
-200,0,30,0,3,0
-200,0,31,0,3,0
-200,0,32,0,3,0
-200,0,33,0,3,0
-200,0,34,0,3,0
-200,0,35,0,3,0
-200,0,36,0,3,0
-200,0,37,0,3,0
-200,0,38,0,3,0
-200,0,39,0,3,0
-200,0,40,0,3,0
-200,0,41,0,3,0
-200,0,42,0,3,0
-200,0,43,0,3,0
-200,0,44,0,3,0
-200,0,45,0,3,0
-200,0,46,0,3,0
-200,0,47,0,3,0
-200,0,48,0,3,0
-200,0,49,0,3,0
-200,0,50,0,3,0
-200,0,51,0,3,0
-200,0,52,0,3,0
-200,0,53,0,3,0
-200,0,54,0,3,0
-200,0,55,0,3,0
-200,0,56,0,3,0
-200,0,57,0,3,0
-200,0,58,0,3,0
-200,0,59,0,3,0
-200,0,60,0,3,0
-200,0,61,0,3,0
-200,0,62,0,3,0
-200,0,63,0,3,0
-200,0,64,0,3,0
-200,0,65,0,3,0
-200,0,66,0,3,0
-200,0,67,0,3,0
-200,0,68,0,3,0
-200,0,69,0,3,0
-200,0,70,0,3,0
-200,0,71,0,3,0
-200,0,72,0,3,0
-200,0,73,0,3,0
-200,0,74,0,3,0
-200,0,75,0,3,0
-200,0,76,0,3,0
-200,0,77,0,3,0
-200,0,78,0,3,0
-200,0,79,0,3,0
-200,0,80,0,3,0
-200,0,81,0,3,0
-200,0,82,0,3,0
-200,0,83,0,3,0
-200,0,84,0,3,0
-200,0,85,0,3,0
-200,0,86,0,3,0
-200,0,87,0,3,0
-200,0,88,0,3,0
-200,0,89,0,3,0
-200,0,90,0,3,0
-200,0,91,0,3,0
-200,0,92,0,3,0
-200,0,93,0,3,0
-200,0,94,0,3,0
-200,0,95,0,3,0
-200,0,96,0,3,0
-200,0,97,0,3,0
-200,0,98,0,3,0
-200,0,99,0,3,0
-200,0,100,0,3,0
-200,0,101,0,3,0
-200,0,102,0,3,0
-200,0,103,0,3,0
-200,0,104,0,3,0
-200,0,105,0,3,0
-200,0,106,0,3,0
-200,0,107,0,3,0
-200,0,108,0,3,0
-200,0,109,0,3,0
-200,0,110,0,3,0
-200,0,111,0,3,0
-200,0,112,0,3,0
-200,0,113,0,3,0
-200,0,114,0,3,0
-200,0,115,0,3,0
-200,0,116,0,3,0
-200,0,117,0,3,0
-200,0,118,0,3,0
-200,0,119,0,3,0
-200,0,120,0,3,0
-200,0,121,0,3,0
-200,0,122,0,3,0
-200,0,123,0,3,0
-200,0,124,0,3,0
-200,0,125,0,3,0
-200,0,126,0,3,0
-200,0,127,0,3,0
-200,0,128,0,3,0
-200,0,129,0,3,0
-200,0,130,0,3,0
-200,0,131,0,3,0
-200,0,132,0,3,0
-200,0,133,0,3,0
-200,0,134,0,3,0
-200,0,135,0,3,0
-200,0,136,0,3,0
-200,0,137,0,3,0
-200,0,138,0,3,0
-200,0,139,0,3,0
-200,0,140,0,3,0
-200,0,141,0,3,0
-200,0,142,0,3,0
-200,0,143,0,3,0
-200,0,144,0,3,0
-200,0,145,0,3,0
-200,0,146,0,3,0
-200,0,147,0,3,0
-200,0,148,0,3,0
-200,0,149,0,3,0
-200,0,150,0,3,0
-200,0,151,0,3,0
-200,0,152,0,3,0
-200,0,153,0,3,0
-200,0,154,0,3,0
-200,0,155,0,3,0
-200,0,156,0,3,0
-200,0,157,0,3,0
-200,0,158,0,3,0
-200,0,159,0,3,0
-200,0,160,0,3,0
-200,0,161,0,3,0
-200,0,162,0,3,0
-200,0,163,0,3,0
-200,0,164,0,3,0
-200,0,165,0,3,0
-200,0,166,0,3,0
-200,0,167,0,3,0
-200,0,168,0,3,0
-200,0,169,0,3,0
-200,0,170,0,3,0
-200,0,171,0,3,0
-200,0,172,0,3,0
-200,0,173,0,3,0
-200,0,174,0,3,0
-200,0,175,0,3,0
-200,0,176,0,3,0
-200,0,177,0,3,0
-200,0,178,0,3,0
-200,0,179,0,3,0
-200,0,180,0,3,0
-200,0,181,0,3,0
-200,0,182,0,3,0
-200,0,183,0,3,0
-200,0,184,0,3,0
-200,0,185,0,3,0
-200,0,186,0,3,0
-200,0,187,0,3,0
-200,0,188,0,3,0
-200,0,189,0,3,0
-200,0,190,0,3,0
-200,0,191,0,3,0
-200,0,192,0,3,0
-200,0,193,0,3,0
-200,0,194,0,3,0
-200,0,195,0,3,0
-200,0,196,0,3,0
-200,0,197,0,3,0
-200,0,198,0,3,0
-200,0,199,0,3,0
-201,2,202,0,1,0
-201,3,202,0,1,0
-201,3,201,0,1,0
-200,3,201,0,1,0
-200,3,202,0,1,0
-200,3,203,0,1,0
-201,3,203,0,1,0
-202,3,203,0,1,0
-202,3,201,0,1,0
-202,3,202,0,1,0
-202,4,203,0,1,0
-201,4,202,0,0,0
-201,4,203,0,0,0
-200,4,202,0,1,0
-200,4,203,0,1,0
-201,4,201,0,1,0
-200,4,201,0,1,0
-202,4,202,0,1,0
-202,4,201,0,1,0
-202,5,203,0,1,0
-202,5,202,0,1,0
-202,5,201,0,1,0
-201,5,201,0,0,0
-200,5,201,0,1,0
-200,5,203,0,1,0
-200,5,202,0,1,0
-201,5,202,0,0,0
-201,5,203,0,1,0
-201,4,204,0,1,0
-201,6,201,0,0,0
-201,6,200,0,2,0
-200,6,200,0,1,0
-200,6,201,0,1,0
-202,6,201,0,1,0
-202,6,200,0,1,0
-200,5,200,0,1,0
-201,5,200,0,1,0
-202,5,200,0,1,0
-202,6,202,0,1,0
-201,6,202,0,1,0
-200,6,202,0,1,0
-200,7,200,0,3,0
-202,7,200,0,3,0
-201,7,200,0,1,0
-201,7,201,0,1,0
-200,7,201,0,1,0
-200,7,202,0,1,0
-201,7,202,0,1,0
-202,7,201,0,1,0
-202,7,202,0,1,0
-201,8,200,1,1,8
-201,8,202,1,1,8
-201,8,201,1,1,8
-200,1,200,0,1,0
-199,1,200,0,1,0
-198,1,200,0,1,0
-200,1,199,0,1,0
-200,1,198,0,1,0
-200,2,198,0,2,0
-200,2,200,0,2,0
-200,2,199,0,2,0
-199,2,200,0,2,0
-198,2,200,0,2,0
-200,1,197,0,1,0
-200,1,196,0,1,0
-200,1,195,0,1,0
-200,1,194,0,1,0
-200,1,193,0,1,0
-200,1,192,0,1,0
-200,1,191,0,1,0
-200,1,190,0,1,0
-200,1,189,0,1,0
-200,1,188,0,1,0
-200,1,187,0,1,0
-200,1,186,0,1,0
-200,1,185,0,1,0
-200,1,184,0,1,0
-200,1,183,0,1,0
-200,1,182,0,1,0
-200,1,181,0,1,0
-200,1,180,0,1,0
-200,1,179,0,1,0
-200,1,178,0,1,0
-200,1,177,0,1,0
-200,1,176,0,1,0
-200,1,175,0,1,0
-200,1,174,0,1,0
-200,1,173,0,1,0
-200,1,172,0,1,0
-200,1,171,0,1,0
-200,1,170,0,1,0
-200,1,169,0,1,0
-200,1,168,0,1,0
-200,1,167,0,1,0
-200,1,166,0,1,0
-200,1,165,0,1,0
-200,1,164,0,1,0
-200,1,163,0,1,0
-200,1,162,0,1,0
-200,1,161,0,1,0
-200,1,160,0,1,0
-200,1,159,0,1,0
-200,1,158,0,1,0
-200,1,157,0,1,0
-200,1,156,0,1,0
-200,1,155,0,1,0
-200,1,154,0,1,0
-200,1,153,0,1,0
-200,1,152,0,1,0
-200,1,151,0,1,0
-200,1,145,0,1,0
-200,1,150,0,1,0
-200,1,149,0,1,0
-200,1,148,0,1,0
-200,1,147,0,1,0
-200,1,146,0,1,0
-200,1,144,0,1,0
-200,1,143,0,1,0
-200,1,142,0,1,0
-200,1,141,0,1,0
-200,1,140,0,1,0
-200,1,139,0,1,0
-200,1,138,0,1,0
-200,1,137,0,1,0
-200,1,136,0,1,0
-200,1,135,0,1,0
-200,1,134,0,1,0
-200,1,133,0,1,0
-200,1,132,0,1,0
-200,1,131,0,1,0
-200,1,130,0,1,0
-200,1,129,0,1,0
-200,1,128,0,1,0
-200,1,126,0,1,0
-200,1,125,0,1,0
-200,1,124,0,1,0
-200,1,127,0,1,0
-200,1,123,0,1,0
-200,1,122,0,1,0
-200,1,121,0,1,0
-200,1,120,0,1,0
-200,1,119,0,1,0
-200,1,118,0,1,0
-200,1,117,0,1,0
-200,1,116,0,1,0
-200,1,115,0,1,0
-200,1,114,0,1,0
-200,1,113,0,1,0
-200,1,112,0,1,0
-200,1,111,0,1,0
-200,1,110,0,1,0
-200,1,109,0,1,0
-200,1,108,0,1,0
-200,1,107,0,1,0
-200,1,106,0,1,0
-200,1,105,0,1,0
-200,1,104,0,1,0
-200,1,103,0,1,0
-200,1,102,0,1,0
-200,1,101,0,1,0
-200,1,100,0,1,0
-200,1,99,0,1,0
-200,1,98,0,1,0
-200,1,97,0,1,0
-200,1,96,0,1,0
-200,1,95,0,1,0
-200,1,94,0,1,0
-200,1,93,0,1,0
-200,1,92,0,1,0
-200,1,91,0,1,0
-200,1,90,0,1,0
-200,1,89,0,1,0
-200,1,88,0,1,0
-200,1,87,0,1,0
-200,1,86,0,1,0
-200,1,85,0,1,0
-200,1,84,0,1,0
-200,1,83,0,1,0
-200,1,82,0,1,0
-200,1,81,0,1,0
-200,1,80,0,1,0
-200,1,79,0,1,0
-200,1,78,0,1,0
-200,1,77,0,1,0
-200,1,76,0,1,0
-200,1,75,0,1,0
-200,1,74,0,1,0
-200,1,73,0,1,0
-200,1,72,0,1,0
-200,1,71,0,1,0
-200,1,70,0,1,0
-200,1,69,0,1,0
-200,1,68,0,1,0
-200,1,67,0,1,0
-200,1,66,0,1,0
-200,1,65,0,1,0
-200,1,64,0,1,0
-200,1,63,0,1,0
-200,1,60,0,1,0
-200,1,62,0,1,0
-200,1,61,0,1,0
-200,1,59,0,1,0
-200,1,58,0,1,0
-200,1,57,0,1,0
-200,1,56,0,1,0
-200,1,55,0,1,0
-200,1,54,0,1,0
-200,1,53,0,1,0
-200,1,52,0,1,0
-200,1,51,0,1,0
-200,1,50,0,1,0
-200,1,49,0,1,0
-200,1,48,0,1,0
-200,1,47,0,1,0
-200,1,46,0,1,0
-200,1,45,0,1,0
-200,1,44,0,1,0
-200,1,43,0,1,0
-200,1,42,0,1,0
-200,1,41,0,1,0
-200,1,40,0,1,0
-200,1,39,0,1,0
-200,1,38,0,1,0
-200,1,37,0,1,0
-200,1,36,0,1,0
-200,1,35,0,1,0
-200,1,34,0,1,0
-200,1,33,0,1,0
-200,1,32,0,1,0
-200,1,31,0,1,0
-200,1,30,0,1,0
-200,1,29,0,1,0
-200,1,28,0,1,0
-200,1,27,0,1,0
-200,1,26,0,1,0
-200,1,25,0,1,0
-200,1,24,0,1,0
-200,1,23,0,1,0
-200,1,22,0,1,0
-200,1,21,0,1,0
-200,1,20,0,1,0
-200,1,19,0,1,0
-200,1,18,0,1,0
-200,1,17,0,1,0
-200,1,16,0,1,0
-200,1,15,0,1,0
-200,1,14,0,1,0
-200,1,13,0,1,0
-200,1,12,0,1,0
-200,1,11,0,1,0
-200,1,10,0,1,0
-200,1,9,0,1,0
-200,1,8,0,1,0
-200,1,7,0,1,0
-200,1,6,0,1,0
-200,1,5,0,1,0
-200,1,4,0,1,0
-200,1,3,0,1,0
-200,1,2,0,1,0
-200,1,1,0,1,0
-200,2,1,0,2,0
-200,2,0,0,2,0
-199,2,0,0,2,0
-198,2,0,0,2,0
-197,2,0,0,2,0
-196,2,0,0,2,0
-195,2,0,0,2,0
-194,2,0,0,2,0
-193,2,0,0,2,0
-192,2,0,0,2,0
-191,2,0,0,2,0
-190,2,0,0,2,0
-189,2,0,0,2,0
-188,2,0,0,2,0
-187,2,0,0,2,0
-186,2,0,0,2,0
-185,2,0,0,2,0
-184,2,0,0,2,0
-183,2,0,0,2,0
-182,2,0,0,2,0
-180,2,0,0,2,0
-179,2,0,0,2,0
-178,2,0,0,2,0
-177,2,0,0,2,0
-176,2,0,0,2,0
-175,2,0,0,2,0
-174,2,0,0,2,0
-181,2,0,0,2,0
-173,2,0,0,2,0
-172,2,0,0,2,0
-171,2,0,0,2,0
-170,2,0,0,2,0
-169,2,0,0,2,0
-168,2,0,0,2,0
-167,2,0,0,2,0
-166,2,0,0,2,0
-165,2,0,0,2,0
-164,2,0,0,2,0
-163,2,0,0,2,0
-162,2,0,0,2,0
-161,2,0,0,2,0
-160,2,0,0,2,0
-159,2,0,0,2,0
-158,2,0,0,2,0
-157,2,0,0,2,0
-156,2,0,0,2,0
-155,2,0,0,2,0
-154,2,0,0,2,0
-153,2,0,0,2,0
-152,2,0,0,2,0
-151,2,0,0,2,0
-150,2,0,0,2,0
-149,2,0,0,2,0
-148,2,0,0,2,0
-147,2,0,0,2,0
-146,2,0,0,2,0
-145,2,0,0,2,0
-144,2,0,0,2,0
-143,2,0,0,2,0
-142,2,0,0,2,0
-141,2,0,0,2,0
-140,2,0,0,2,0
-139,2,0,0,2,0
-138,2,0,0,2,0
-137,2,0,0,2,0
-136,2,0,0,2,0
-135,2,0,0,2,0
-134,2,0,0,2,0
-133,2,0,0,2,0
-132,2,0,0,2,0
-131,2,0,0,2,0
-130,2,0,0,2,0
-129,2,0,0,2,0
-128,2,0,0,2,0
-127,2,0,0,2,0
-126,2,0,0,2,0
-125,2,0,0,2,0
-124,2,0,0,2,0
-123,2,0,0,2,0
-122,2,0,0,2,0
-121,2,0,0,2,0
-120,2,0,0,2,0
-119,2,0,0,2,0
-118,2,0,0,2,0
-117,2,0,0,2,0
-116,2,0,0,2,0
-115,2,0,0,2,0
-114,2,0,0,2,0
-113,2,0,0,2,0
-112,2,0,0,2,0
-111,2,0,0,2,0
-110,2,0,0,2,0
-109,2,0,0,2,0
-108,2,0,0,2,0
-107,2,0,0,2,0
-106,2,0,0,2,0
-105,2,0,0,2,0
-104,2,0,0,2,0
-103,2,0,0,2,0
-102,2,0,0,2,0
-101,2,0,0,2,0
-100,2,0,0,2,0
-99,2,0,0,2,0
-98,2,0,0,2,0
-97,2,0,0,2,0
-96,2,0,0,2,0
-95,2,0,0,2,0
-94,2,0,0,2,0
-93,2,0,0,2,0
-92,2,0,0,2,0
-91,2,0,0,2,0
-90,2,0,0,2,0
-89,2,0,0,2,0
-88,2,0,0,2,0
-87,2,0,0,2,0
-86,2,0,0,2,0
-85,2,0,0,2,0
-84,2,0,0,2,0
-83,2,0,0,2,0
-82,2,0,0,2,0
-81,2,0,0,2,0
-80,2,0,0,2,0
-79,2,0,0,2,0
-78,2,0,0,2,0
-77,2,0,0,2,0
-76,2,0,0,2,0
-75,2,0,0,2,0
-74,2,0,0,2,0
-73,2,0,0,2,0
-72,2,0,0,2,0
-71,2,0,0,2,0
-70,2,0,0,2,0
-69,2,0,0,2,0
-68,2,0,0,2,0
-67,2,0,0,2,0
-66,2,0,0,2,0
-65,2,0,0,2,0
-64,2,0,0,2,0
-63,2,0,0,2,0
-62,2,0,0,2,0
-61,2,0,0,2,0
-60,2,0,0,2,0
-59,2,0,0,2,0
-58,2,0,0,2,0
-57,2,0,0,2,0
-56,2,0,0,2,0
-55,2,0,0,2,0
-54,2,0,0,2,0
-53,2,0,0,2,0
-52,2,0,0,2,0
-51,2,0,0,2,0
-50,2,0,0,2,0
-49,2,0,0,2,0
-48,2,0,0,2,0
-47,2,0,0,2,0
-46,2,0,0,2,0
-45,2,0,0,2,0
-44,2,0,0,2,0
-43,2,0,0,2,0
-42,2,0,0,2,0
-41,2,0,0,2,0
-40,2,0,0,2,0
-39,2,0,0,2,0
-38,2,0,0,2,0
-37,2,0,0,2,0
-36,2,0,0,2,0
-35,2,0,0,2,0
-34,2,0,0,2,0
-33,2,0,0,2,0
-32,2,0,0,2,0
-31,2,0,0,2,0
-30,2,0,0,2,0
-29,2,0,0,2,0
-28,2,0,0,2,0
-27,2,0,0,2,0
-26,2,0,0,2,0
-25,2,0,0,2,0
-24,2,0,0,2,0
-23,2,0,0,2,0
-22,2,0,0,2,0
-21,2,0,0,2,0
-20,2,0,0,2,0
-19,2,0,0,2,0
-18,2,0,0,2,0
-17,2,0,0,2,0
-16,2,0,0,2,0
-15,2,0,0,2,0
-14,2,0,0,2,0
-13,2,0,0,2,0
-12,2,0,0,2,0
-11,2,0,0,2,0
-10,2,0,0,2,0
-9,2,0,0,2,0
-8,2,0,0,2,0
-7,2,0,0,2,0
-6,2,0,0,2,0
-5,2,0,0,2,0
-4,2,0,0,2,0
-3,2,0,0,2,0
-2,2,0,0,2,0
-1,2,0,0,2,0
-200,2,2,0,2,0
-200,2,3,0,2,0
-200,2,4,0,2,0
-200,2,5,0,2,0
-200,2,6,0,2,0
-200,2,7,0,2,0
-200,2,8,0,2,0
-200,2,9,0,2,0
-200,2,10,0,2,0
-200,2,11,0,2,0
-200,2,13,0,2,0
-200,2,14,0,2,0
-200,2,15,0,2,0
-200,2,12,0,2,0
-200,2,16,0,2,0
-200,2,17,0,2,0
-200,2,18,0,2,0
-200,2,19,0,2,0
-200,2,20,0,2,0
-200,2,21,0,2,0
-200,2,22,0,2,0
-200,2,23,0,2,0
-200,2,24,0,2,0
-200,2,25,0,2,0
-200,2,26,0,2,0
-200,2,27,0,2,0
-200,2,28,0,2,0
-200,2,29,0,2,0
-200,2,30,0,2,0
-200,2,31,0,2,0
-200,2,32,0,2,0
-200,2,33,0,2,0
-200,2,34,0,2,0
-200,2,35,0,2,0
-200,2,36,0,2,0
-200,2,38,0,2,0
-200,2,37,0,2,0
-200,2,39,0,2,0
-200,2,40,0,2,0
-200,2,41,0,2,0
-200,2,42,0,2,0
-200,2,43,0,2,0
-200,2,44,0,2,0
-200,2,45,0,2,0
-200,2,46,0,2,0
-200,2,47,0,2,0
-200,2,48,0,2,0
-200,2,49,0,2,0
-200,2,50,0,2,0
-200,2,51,0,2,0
-200,2,52,0,2,0
-200,2,53,0,2,0
-200,2,54,0,2,0
-200,2,55,0,2,0
-200,2,57,0,2,0
-200,2,58,0,2,0
-200,2,59,0,2,0
-200,2,56,0,2,0
-200,2,60,0,2,0
-200,2,61,0,2,0
-200,2,62,0,2,0
-200,2,63,0,2,0
-200,2,64,0,2,0
-200,2,65,0,2,0
-200,2,66,0,2,0
-200,2,67,0,2,0
-200,2,68,0,2,0
-200,2,69,0,2,0
-200,2,70,0,2,0
-200,2,71,0,2,0
-200,2,72,0,2,0
-200,2,73,0,2,0
-200,2,74,0,2,0
-200,2,75,0,2,0
-200,2,76,0,2,0
-200,2,77,0,2,0
-200,2,78,0,2,0
-200,2,79,0,2,0
-200,2,80,0,2,0
-200,2,81,0,2,0
-200,2,82,0,2,0
-200,2,83,0,2,0
-200,2,84,0,2,0
-200,2,85,0,2,0
-200,2,86,0,2,0
-200,2,87,0,2,0
-200,2,88,0,2,0
-200,2,89,0,2,0
-200,2,90,0,2,0
-200,2,91,0,2,0
-200,2,92,0,2,0
-200,2,93,0,2,0
-200,2,94,0,2,0
-200,2,95,0,2,0
-200,2,96,0,2,0
-200,2,97,0,2,0
-200,2,98,0,2,0
-200,2,99,0,2,0
-200,2,100,0,2,0
-200,2,101,0,2,0
-200,2,102,0,2,0
-200,2,103,0,2,0
-200,2,104,0,2,0
-200,2,105,0,2,0
-200,2,106,0,2,0
-200,2,107,0,2,0
-200,2,108,0,2,0
-200,2,109,0,2,0
-200,2,110,0,2,0
-200,2,111,0,2,0
-200,2,112,0,2,0
-200,2,113,0,2,0
-200,2,114,0,2,0
-200,2,115,0,2,0
-200,2,116,0,2,0
-200,2,117,0,2,0
-200,2,118,0,2,0
-200,2,119,0,2,0
-200,2,120,0,2,0
-200,2,121,0,2,0
-200,2,122,0,2,0
-200,2,123,0,2,0
-200,2,124,0,2,0
-200,2,125,0,2,0
-200,2,126,0,2,0
-200,2,127,0,2,0
-200,2,128,0,2,0
-200,2,129,0,2,0
-200,2,130,0,2,0
-200,2,131,0,2,0
-200,2,132,0,2,0
-200,2,133,0,2,0
-200,2,134,0,2,0
-200,2,135,0,2,0
-200,2,136,0,2,0
-200,2,137,0,2,0
-200,2,138,0,2,0
-200,2,139,0,2,0
-200,2,140,0,2,0
-200,2,141,0,2,0
-200,2,142,0,2,0
-200,2,143,0,2,0
-200,2,144,0,2,0
-200,2,145,0,2,0
-200,2,146,0,2,0
-200,2,147,0,2,0
-200,2,148,0,2,0
-200,2,149,0,2,0
-200,2,150,0,2,0
-200,2,151,0,2,0
-200,2,152,0,2,0
-200,2,153,0,2,0
-200,2,154,0,2,0
-200,2,155,0,2,0
-200,2,156,0,2,0
-200,2,157,0,2,0
-200,2,158,0,2,0
-200,2,159,0,2,0
-200,2,160,0,2,0
-200,2,161,0,2,0
-200,2,162,0,2,0
-200,2,163,0,2,0
-200,2,164,0,2,0
-200,2,165,0,2,0
-200,2,166,0,2,0
-200,2,167,0,2,0
-200,2,168,0,2,0
-200,2,169,0,2,0
-200,2,170,0,2,0
-200,2,171,0,2,0
-200,2,172,0,2,0
-200,2,173,0,2,0
-200,2,174,0,2,0
-200,2,175,0,2,0
-200,2,176,0,2,0
-200,2,178,0,2,0
-200,2,179,0,2,0
-200,2,177,0,2,0
-200,2,180,0,2,0
-200,2,181,0,2,0
-200,2,182,0,2,0
-200,2,183,0,2,0
-200,2,184,0,2,0
-200,2,185,0,2,0
-200,2,186,0,2,0
-200,2,187,0,2,0
-200,2,188,0,2,0
-200,2,189,0,2,0
-200,2,190,0,2,0
-200,2,191,0,2,0
-200,2,192,0,2,0
-200,2,193,0,2,0
-200,2,194,0,2,0
-200,2,195,0,2,0
-200,2,196,0,2,0
-200,2,197,0,2,0
-197,1,200,0,1,0
-196,1,200,0,1,0
-195,1,200,0,1,0
-194,1,200,0,1,0
-193,1,200,0,1,0
-192,1,200,0,1,0
-190,1,200,0,1,0
-189,1,200,0,1,0
-188,1,200,0,1,0
-187,1,200,0,1,0
-186,1,200,0,1,0
-185,1,200,0,1,0
-184,1,200,0,1,0
-183,1,200,0,1,0
-182,1,200,0,1,0
-181,1,200,0,1,0
-180,1,200,0,1,0
-179,1,200,0,1,0
-178,1,200,0,1,0
-177,1,200,0,1,0
-176,1,200,0,1,0
-175,1,200,0,1,0
-174,1,200,0,1,0
-173,1,200,0,1,0
-172,1,200,0,1,0
-171,1,200,0,1,0
-170,1,200,0,1,0
-169,1,200,0,1,0
-168,1,200,0,1,0
-167,1,200,0,1,0
-166,1,200,0,1,0
-165,1,200,0,1,0
-164,1,200,0,1,0
-163,1,200,0,1,0
-162,1,200,0,1,0
-161,1,200,0,1,0
-160,1,200,0,1,0
-159,1,200,0,1,0
-158,1,200,0,1,0
-157,1,200,0,1,0
-156,1,200,0,1,0
-155,1,200,0,1,0
-154,1,200,0,1,0
-153,1,200,0,1,0
-152,1,200,0,1,0
-151,1,200,0,1,0
-150,1,200,0,1,0
-149,1,200,0,1,0
-148,1,200,0,1,0
-147,1,200,0,1,0
-146,1,200,0,1,0
-145,1,200,0,1,0
-144,1,200,0,1,0
-143,1,200,0,1,0
-142,1,200,0,1,0
-141,1,200,0,1,0
-140,1,200,0,1,0
-139,1,200,0,1,0
-138,1,200,0,1,0
-137,1,200,0,1,0
-136,1,200,0,1,0
-135,1,200,0,1,0
-134,1,200,0,1,0
-133,1,200,0,1,0
-132,1,200,0,1,0
-131,1,200,0,1,0
-130,1,200,0,1,0
-129,1,200,0,1,0
-128,1,200,0,1,0
-127,1,200,0,1,0
-126,1,200,0,1,0
-125,1,200,0,1,0
-124,1,200,0,1,0
-123,1,200,0,1,0
-122,1,200,0,1,0
-121,1,200,0,1,0
-120,1,200,0,1,0
-119,1,200,0,1,0
-118,1,200,0,1,0
-117,1,200,0,1,0
-116,1,200,0,1,0
-115,1,200,0,1,0
-114,1,200,0,1,0
-113,1,200,0,1,0
-112,1,200,0,1,0
-111,1,200,0,1,0
-110,1,200,0,1,0
-109,1,200,0,1,0
-108,1,200,0,1,0
-107,1,200,0,1,0
-106,1,200,0,1,0
-105,1,200,0,1,0
-104,1,200,0,1,0
-103,1,200,0,1,0
-102,1,200,0,1,0
-101,1,200,0,1,0
-100,1,200,0,1,0
-99,1,200,0,1,0
-98,1,200,0,1,0
-97,1,200,0,1,0
-96,1,200,0,1,0
-95,1,200,0,1,0
-94,1,200,0,1,0
-93,1,200,0,1,0
-92,1,200,0,1,0
-91,1,200,0,1,0
-90,1,200,0,1,0
-89,1,200,0,1,0
-88,1,200,0,1,0
-87,1,200,0,1,0
-86,1,200,0,1,0
-85,1,200,0,1,0
-84,1,200,0,1,0
-83,1,200,0,1,0
-82,1,200,0,1,0
-81,1,200,0,1,0
-80,1,200,0,1,0
-79,1,200,0,1,0
-78,1,200,0,1,0
-77,1,200,0,1,0
-76,1,200,0,1,0
-75,1,200,0,1,0
-74,1,200,0,1,0
-73,1,200,0,1,0
-72,1,200,0,1,0
-71,1,200,0,1,0
-70,1,200,0,1,0
-69,1,200,0,1,0
-68,1,200,0,1,0
-67,1,200,0,1,0
-66,1,200,0,1,0
-65,1,200,0,1,0
-64,1,200,0,1,0
-63,1,200,0,1,0
-62,1,200,0,1,0
-61,1,200,0,1,0
-60,1,200,0,1,0
