x,y,z,objectNum,materialNum,rotation
-21,0,292,0,3,0
-21,0,293,0,3,0
-21,0,294,0,3,0
-21,0,295,0,3,0
-21,0,296,0,3,0
-21,0,297,0,3,0
-21,0,298,0,3,0
-20,0,285,0,3,0
-20,0,286,0,3,0
-20,0,287,0,3,0
-20,0,288,0,3,0
-20,0,289,0,3,0
-20,0,290,0,3,0
-20,0,291,0,3,0
-20,0,292,0,3,0
-20,0,293,0,3,0
-20,0,294,0,3,0
-20,0,295,0,3,0
-20,0,296,0,3,0
-20,0,297,0,3,0
-20,0,298,0,3,0
-19,0,285,0,3,0
-19,0,286,0,3,0
-19,0,287,0,3,0
-19,0,288,0,3,0
-19,0,289,0,3,0
-19,0,290,0,3,0
-19,0,291,0,3,0
-19,0,292,0,3,0
-19,0,293,0,3,0
-19,0,294,0,3,0
-19,0,295,0,3,0
-19,0,296,0,3,0
-19,0,297,0,3,0
-19,0,298,0,3,0
-18,0,285,0,3,0
-18,0,286,0,3,0
-18,0,287,0,3,0
-18,0,288,0,3,0
-18,0,289,0,3,0
-18,0,290,0,3,0
-18,0,291,0,3,0
-18,0,292,0,3,0
-18,0,293,0,3,0
-18,0,294,0,3,0
-18,0,295,0,3,0
-18,0,296,0,3,0
-18,0,297,0,3,0
-18,0,298,0,3,0
-17,0,285,0,3,0
-17,0,286,0,3,0
-17,0,287,0,3,0
-17,0,288,0,3,0
-17,0,289,0,3,0
-17,0,290,0,3,0
-17,0,291,0,3,0
-17,0,292,0,3,0
-17,0,293,0,3,0
-17,0,294,0,3,0
-17,0,295,0,3,0
-17,0,296,0,3,0
-17,0,297,0,3,0
-17,0,298,0,3,0
-16,0,285,0,3,0
-16,0,286,0,3,0
-16,0,287,0,3,0
-16,0,288,0,3,0
-16,0,289,0,3,0
-16,0,290,0,3,0
-16,0,291,0,3,0
-16,0,292,0,8,0
-16,0,293,0,3,0
-16,0,294,0,3,0
-16,0,295,0,3,0
-16,0,296,0,3,0
-16,0,297,0,3,0
-16,0,298,0,3,0
-34,0,299,0,3,0
-33,0,299,0,3,0
-32,0,299,0,3,0
-31,0,299,0,3,0
-30,0,299,0,3,0
-29,0,299,0,3,0
-28,0,299,0,3,0
-27,0,299,0,3,0
-26,0,299,0,3,0
-25,0,299,0,3,0
-24,0,299,0,3,0
-23,0,299,0,3,0
-22,0,299,0,3,0
-21,0,299,0,3,0
-20,0,299,0,3,0
-19,0,299,0,3,0
-18,0,299,0,3,0
-17,0,299,0,3,0
-16,0,299,0,3,0
-79,0,285,0,3,0
-79,0,286,0,3,0
-79,0,287,0,3,0
-79,0,288,0,3,0
-79,0,289,0,3,0
-79,0,290,0,3,0
-79,0,291,0,3,0
-79,0,292,0,3,0
-79,0,293,0,3,0
-79,0,294,0,3,0
-79,0,295,0,3,0
-79,0,296,0,3,0
-79,0,297,0,3,0
-79,0,298,0,3,0
-79,0,299,0,3,0
-78,0,285,0,3,0
-78,0,286,0,3,0
-78,0,287,0,3,0
-78,0,288,0,3,0
-78,0,289,0,3,0
-78,0,290,0,3,0
-78,0,291,0,3,0
-78,0,292,0,3,0
-78,0,293,0,3,0
-78,0,294,0,3,0
-78,0,295,0,3,0
-78,0,296,0,3,0
-78,0,297,0,3,0
-78,0,298,0,3,0
-78,0,299,0,3,0
-77,0,285,0,3,0
-77,0,286,0,3,0
-77,0,287,0,3,0
-77,0,288,0,3,0
-77,0,289,0,3,0
-77,0,290,0,3,0
-77,0,291,0,3,0
-77,0,292,0,3,0
-77,0,293,0,3,0
-77,0,294,0,3,0
-77,0,295,0,3,0
-77,0,296,0,3,0
-77,0,297,0,3,0
-77,0,298,0,3,0
-77,0,299,0,3,0
-76,0,285,0,3,0
-76,0,286,0,3,0
-76,0,287,0,3,0
-76,0,288,0,3,0
-76,0,289,0,3,0
-76,0,290,0,3,0
-76,0,291,0,3,0
-76,0,292,0,8,0
-76,0,293,0,3,0
-76,0,294,0,3,0
-76,0,295,0,3,0
-76,0,296,0,3,0
-76,0,297,0,3,0
-76,0,298,0,3,0
-76,0,299,0,3,0
-75,0,285,0,3,0
-75,0,286,0,3,0
-75,0,287,0,3,0
-75,0,288,0,3,0
-75,0,289,0,3,0
-75,0,290,0,3,0
-75,0,291,0,3,0
-75,0,292,0,8,0
-75,0,293,0,3,0
-75,0,294,0,3,0
-75,0,295,0,3,0
-75,0,296,0,3,0
-75,0,297,0,3,0
-75,0,298,0,3,0
-75,0,299,0,3,0
-74,0,285,0,3,0
-74,0,286,0,3,0
-74,0,287,0,3,0
-74,0,288,0,3,0
-74,0,289,0,3,0
-74,0,290,0,3,0
-74,0,291,0,3,0
-74,0,292,0,8,0
-74,0,293,0,3,0
-74,0,294,0,3,0
-74,0,295,0,3,0
-74,0,296,0,3,0
-74,0,297,0,3,0
-74,0,298,0,3,0
-74,0,299,0,3,0
-73,0,285,0,3,0
-73,0,286,0,3,0
-73,0,287,0,3,0
-73,0,288,0,3,0
-73,0,289,0,3,0
-73,0,290,0,3,0
-73,0,291,0,3,0
-73,0,292,0,8,0
-73,0,293,0,3,0
-73,0,294,0,3,0
-73,0,295,0,3,0
-73,0,296,0,3,0
-73,0,297,0,3,0
-73,0,298,0,3,0
-73,0,299,0,3,0
-72,0,285,0,3,0
-72,0,286,0,3,0
-72,0,287,0,3,0
-72,0,288,0,3,0
-72,0,289,0,3,0
-72,0,290,0,3,0
-72,0,291,0,3,0
-72,0,292,0,8,0
-72,0,293,0,3,0
-72,0,294,0,3,0
-72,0,295,0,3,0
-72,0,296,0,3,0
-72,0,297,0,3,0
-72,0,298,0,3,0
-72,0,299,0,3,0
-71,0,285,0,3,0
-71,0,286,0,3,0
-71,0,287,0,3,0
-71,0,288,0,3,0
-71,0,289,0,3,0
-71,0,290,0,3,0
-71,0,291,0,3,0
-71,0,292,0,8,0
-71,0,293,0,3,0
-71,0,294,0,3,0
-71,0,295,0,3,0
-71,0,296,0,3,0
-71,0,297,0,3,0
-71,0,298,0,3,0
-71,0,299,0,3,0
-70,0,285,0,3,0
-70,0,286,0,3,0
-70,0,287,0,3,0
-70,0,288,0,3,0
-70,0,289,0,3,0
-70,0,290,0,3,0
-70,0,291,0,3,0
-70,0,292,0,3,0
-70,0,293,0,3,0
-70,0,294,0,3,0
-70,0,295,0,3,0
-70,0,296,0,3,0
-70,0,297,0,3,0
-70,0,298,0,3,0
-70,0,299,0,3,0
-69,0,285,0,3,0
-69,0,286,0,3,0
-69,0,287,0,3,0
-69,0,288,0,3,0
-69,0,289,0,3,0
-69,0,290,0,3,0
-69,0,291,0,3,0
-69,0,292,0,3,0
-69,0,293,0,3,0
-69,0,294,0,3,0
-69,0,295,0,3,0
-69,0,296,0,3,0
-69,0,297,0,3,0
-69,0,298,0,3,0
-69,0,299,0,3,0
-68,0,285,0,3,0
-68,0,286,0,3,0
-68,0,287,0,3,0
-68,0,288,0,3,0
-68,0,289,0,3,0
-68,0,290,0,3,0
-68,0,291,0,3,0
-68,0,292,0,3,0
-68,0,293,0,3,0
-68,0,294,0,3,0
-68,0,295,0,3,0
-68,0,296,0,3,0
-68,0,297,0,3,0
-68,0,298,0,3,0
-68,0,299,0,3,0
-67,0,285,0,3,0
-67,0,286,0,3,0
-67,0,287,0,3,0
-67,0,288,0,3,0
-67,0,289,0,3,0
-67,0,290,0,3,0
-67,0,291,0,3,0
-67,0,292,0,3,0
-67,0,293,0,3,0
-67,0,294,0,3,0
-67,0,295,0,3,0
-67,0,296,0,3,0
-67,0,297,0,3,0
-67,0,298,0,3,0
-67,0,299,0,3,0
-66,0,285,0,3,0
-66,0,286,0,3,0
-66,0,287,0,3,0
-66,0,288,0,3,0
-66,0,289,0,3,0
-66,0,290,0,3,0
-66,0,291,0,3,0
-66,0,292,0,3,0
-66,0,293,0,3,0
-66,0,294,0,3,0
-66,0,295,0,3,0
-66,0,296,0,3,0
-66,0,297,0,3,0
-66,0,298,0,3,0
-66,0,299,0,3,0
-65,0,285,0,3,0
-65,0,286,0,3,0
-65,0,287,0,3,0
-65,0,288,0,3,0
-65,0,289,0,3,0
-65,0,290,0,3,0
-65,0,291,0,3,0
-65,0,292,0,3,0
-65,0,293,0,3,0
-65,0,294,0,3,0
-65,0,295,0,3,0
-65,0,296,0,3,0
-65,0,297,0,3,0
-65,0,298,0,3,0
-65,0,299,0,3,0
-64,0,285,0,3,0
-64,0,286,0,3,0
-64,0,287,0,3,0
-64,0,288,0,3,0
-64,0,289,0,3,0
-64,0,290,0,3,0
-64,0,291,0,3,0
-64,0,292,0,8,0
-64,0,293,0,3,0
-64,0,294,0,3,0
-64,0,295,0,3,0
-64,0,296,0,3,0
-64,0,297,0,3,0
-64,0,298,0,3,0
-64,0,299,0,3,0
-63,0,285,0,3,0
-63,0,286,0,3,0
-63,0,287,0,3,0
-63,0,288,0,3,0
-63,0,289,0,3,0
-63,0,290,0,3,0
-63,0,291,0,3,0
-63,0,292,0,8,0
-63,0,293,0,3,0
-63,0,294,0,3,0
-63,0,295,0,3,0
-63,0,296,0,3,0
-63,0,297,0,3,0
-63,0,298,0,3,0
-63,0,299,0,3,0
-62,0,285,0,3,0
-62,0,286,0,3,0
-62,0,287,0,3,0
-62,0,288,0,3,0
-62,0,289,0,3,0
-62,0,290,0,3,0
-62,0,291,0,3,0
-62,0,292,0,8,0
-62,0,293,0,3,0
-62,0,294,0,3,0
-62,0,295,0,3,0
-62,0,296,0,3,0
-62,0,297,0,3,0
-62,0,298,0,3,0
-62,0,299,0,3,0
-61,0,285,0,3,0
-61,0,286,0,3,0
-61,0,287,0,3,0
-61,0,288,0,3,0
-61,0,289,0,3,0
-61,0,290,0,3,0
-61,0,291,0,3,0
-61,0,292,0,8,0
-61,0,293,0,3,0
-61,0,294,0,3,0
-61,0,295,0,3,0
-61,0,296,0,3,0
-61,0,297,0,3,0
-61,0,298,0,3,0
-61,0,299,0,3,0
-60,0,285,0,3,0
-60,0,286,0,3,0
-60,0,287,0,3,0
-60,0,288,0,3,0
-60,0,289,0,3,0
-60,0,290,0,3,0
-60,0,291,0,3,0
-60,0,292,0,8,0
-60,0,293,0,3,0
-60,0,294,0,3,0
-60,0,295,0,3,0
-60,0,296,0,3,0
-60,0,297,0,3,0
-60,0,298,0,3,0
-60,0,299,0,3,0
-59,0,285,0,3,0
-59,0,286,0,3,0
-59,0,287,0,3,0
-59,0,288,0,3,0
-59,0,289,0,3,0
-59,0,290,0,3,0
-59,0,291,0,3,0
-59,0,292,0,8,0
-59,0,293,0,3,0
-59,0,294,0,3,0
-59,0,295,0,3,0
-59,0,296,0,3,0
-59,0,297,0,3,0
-59,0,298,0,3,0
-59,0,299,0,3,0
-58,0,285,0,3,0
-58,0,286,0,3,0
-58,0,287,0,3,0
-58,0,288,0,3,0
-58,0,289,0,3,0
-58,0,290,0,3,0
-58,0,291,0,3,0
-58,0,292,0,3,0
-58,0,293,0,3,0
-58,0,294,0,3,0
-58,0,295,0,3,0
-58,0,296,0,3,0
-58,0,297,0,3,0
-58,0,298,0,3,0
-58,0,299,0,3,0
-57,0,285,0,3,0
-57,0,286,0,3,0
-57,0,287,0,3,0
-57,0,288,0,3,0
-57,0,289,0,3,0
-57,0,290,0,3,0
-57,0,291,0,3,0
-57,0,292,0,3,0
-57,0,293,0,3,0
-57,0,294,0,3,0
-57,0,295,0,3,0
-57,0,296,0,3,0
-57,0,297,0,3,0
-57,0,298,0,3,0
-57,0,299,0,3,0
-56,0,285,0,3,0
-56,0,286,0,3,0
-56,0,287,0,3,0
-56,0,288,0,3,0
-56,0,289,0,3,0
-56,0,290,0,3,0
-56,0,291,0,3,0
-56,0,292,0,3,0
-56,0,293,0,3,0
-56,0,294,0,3,0
-56,0,295,0,3,0
-56,0,296,0,3,0
-56,0,297,0,3,0
-56,0,298,0,3,0
-56,0,299,0,3,0
-55,0,285,0,3,0
-55,0,286,0,3,0
-55,0,287,0,3,0
-55,0,288,0,3,0
-55,0,289,0,3,0
-55,0,290,0,3,0
-55,0,291,0,3,0
-55,0,292,0,3,0
-55,0,293,0,3,0
-55,0,294,0,3,0
-55,0,295,0,3,0
-55,0,296,0,3,0
-55,0,297,0,3,0
-55,0,298,0,3,0
-55,0,299,0,3,0
-54,0,285,0,3,0
-54,0,286,0,3,0
-54,0,287,0,3,0
-54,0,288,0,3,0
-54,0,289,0,3,0
-54,0,290,0,3,0
-54,0,291,0,3,0
-54,0,292,0,3,0
-54,0,293,0,3,0
-54,0,294,0,3,0
-54,0,295,0,3,0
-54,0,296,0,3,0
-54,0,297,0,3,0
-54,0,298,0,3,0
-54,0,299,0,3,0
-53,0,285,0,3,0
-53,0,286,0,3,0
-53,0,287,0,3,0
-53,0,288,0,3,0
-53,0,289,0,3,0
-53,0,290,0,3,0
-53,0,291,0,3,0
-53,0,292,0,3,0
-53,0,293,0,3,0
-53,0,294,0,3,0
-53,0,295,0,3,0
-53,0,296,0,3,0
-53,0,297,0,3,0
-53,0,298,0,3,0
-53,0,299,0,3,0
-52,0,285,0,3,0
-52,0,286,0,3,0
-52,0,287,0,3,0
-52,0,288,0,3,0
-52,0,289,0,3,0
-52,0,290,0,3,0
-52,0,291,0,3,0
-52,0,292,0,8,0
-52,0,293,0,3,0
-52,0,294,0,3,0
-52,0,295,0,3,0
-52,0,296,0,3,0
-52,0,297,0,3,0
-52,0,298,0,3,0
-52,0,299,0,3,0
-51,0,285,0,3,0
-51,0,286,0,3,0
-51,0,287,0,3,0
-51,0,288,0,3,0
-51,0,289,0,3,0
-51,0,290,0,3,0
-51,0,291,0,3,0
-51,0,292,0,8,0
-51,0,293,0,3,0
-51,0,294,0,3,0
-51,0,295,0,3,0
-51,0,296,0,3,0
-51,0,297,0,3,0
-51,0,298,0,3,0
-51,0,299,0,3,0
-50,0,285,0,3,0
-50,0,286,0,3,0
-50,0,287,0,3,0
-50,0,288,0,3,0
-50,0,289,0,3,0
-50,0,290,0,3,0
-50,0,291,0,3,0
-50,0,292,0,8,0
-50,0,293,0,3,0
-50,0,294,0,3,0
-50,0,295,0,3,0
-50,0,296,0,3,0
-50,0,297,0,3,0
-50,0,298,0,3,0
-50,0,299,0,3,0
-49,0,285,0,3,0
-49,0,286,0,3,0
-49,0,287,0,3,0
-49,0,288,0,3,0
-49,0,289,0,3,0
-49,0,290,0,3,0
-49,0,291,0,3,0
-49,0,292,0,8,0
-49,0,293,0,3,0
-49,0,294,0,3,0
-49,0,295,0,3,0
-49,0,296,0,3,0
-49,0,297,0,3,0
-49,0,298,0,3,0
-49,0,299,0,3,0
-48,0,285,0,3,0
-48,0,286,0,3,0
-48,0,287,0,3,0
-48,0,288,0,3,0
-48,0,289,0,3,0
-48,0,290,0,3,0
-48,0,291,0,3,0
-48,0,292,0,8,0
-48,0,293,0,3,0
-48,0,294,0,3,0
-48,0,295,0,3,0
-48,0,296,0,3,0
-48,0,297,0,3,0
-48,0,298,0,3,0
-48,0,299,0,3,0
-47,0,285,0,3,0
-47,0,286,0,3,0
-47,0,287,0,3,0
-47,0,288,0,3,0
-47,0,289,0,3,0
-47,0,290,0,3,0
-47,0,291,0,3,0
-47,0,292,0,8,0
-47,0,293,0,3,0
-47,0,294,0,3,0
-47,0,295,0,3,0
-47,0,296,0,3,0
-47,0,297,0,3,0
-47,0,298,0,3,0
-47,0,299,0,3,0
-46,0,285,0,3,0
-46,0,286,0,3,0
-46,0,287,0,3,0
-46,0,288,0,3,0
-46,0,289,0,3,0
-46,0,290,0,3,0
-46,0,291,0,3,0
-46,0,292,0,3,0
-46,0,293,0,3,0
-46,0,294,0,3,0
-46,0,295,0,3,0
-46,0,296,0,3,0
-46,0,297,0,3,0
-46,0,298,0,3,0
-46,0,299,0,3,0
-45,0,285,0,3,0
-45,0,286,0,3,0
-45,0,287,0,3,0
-45,0,288,0,3,0
-45,0,289,0,3,0
-45,0,290,0,3,0
-45,0,291,0,3,0
-45,0,292,0,3,0
-45,0,293,0,3,0
-45,0,294,0,3,0
-45,0,295,0,3,0
-45,0,296,0,3,0
-45,0,297,0,3,0
-45,0,298,0,3,0
-45,0,299,0,3,0
-44,0,285,0,3,0
-44,0,286,0,3,0
-44,0,287,0,3,0
-44,0,288,0,3,0
-44,0,289,0,3,0
-44,0,290,0,3,0
-44,0,291,0,3,0
-44,0,292,0,3,0
-44,0,293,0,3,0
-44,0,294,0,3,0
-44,0,295,0,3,0
-44,0,296,0,3,0
-44,0,297,0,3,0
-44,0,298,0,3,0
-44,0,299,0,3,0
-43,0,285,0,3,0
-43,0,286,0,3,0
-43,0,287,0,3,0
-43,0,288,0,3,0
-43,0,289,0,3,0
-43,0,290,0,3,0
-43,0,291,0,3,0
-43,0,292,0,3,0
-43,0,293,0,3,0
-43,0,294,0,3,0
-43,0,295,0,3,0
-43,0,296,0,3,0
-43,0,297,0,3,0
-43,0,298,0,3,0
-43,0,299,0,3,0
-42,0,285,0,3,0
-42,0,286,0,3,0
-42,0,287,0,3,0
-42,0,288,0,3,0
-42,0,289,0,3,0
-42,0,290,0,3,0
-42,0,291,0,3,0
-42,0,292,0,3,0
-42,0,293,0,3,0
-42,0,294,0,3,0
-42,0,295,0,3,0
-42,0,296,0,3,0
-42,0,297,0,3,0
-42,0,298,0,3,0
-42,0,299,0,3,0
-41,0,285,0,3,0
-41,0,286,0,3,0
-41,0,287,0,3,0
-41,0,288,0,3,0
-41,0,289,0,3,0
-41,0,290,0,3,0
-41,0,291,0,3,0
-41,0,292,0,3,0
-41,0,293,0,3,0
-41,0,294,0,3,0
-41,0,295,0,3,0
-41,0,296,0,3,0
-41,0,297,0,3,0
-41,0,298,0,3,0
-41,0,299,0,3,0
-40,0,285,0,3,0
-40,0,286,0,3,0
-40,0,287,0,3,0
-40,0,288,0,3,0
-40,0,289,0,3,0
-40,0,290,0,3,0
-40,0,291,0,3,0
-40,0,292,0,8,0
-40,0,293,0,3,0
-40,0,294,0,3,0
-40,0,295,0,3,0
-40,0,296,0,3,0
-40,0,297,0,3,0
-40,0,298,0,3,0
-40,0,299,0,3,0
-39,0,285,0,3,0
-39,0,286,0,3,0
-39,0,287,0,3,0
-39,0,288,0,3,0
-39,0,289,0,3,0
-39,0,290,0,3,0
-39,0,291,0,3,0
-39,0,292,0,8,0
-39,0,293,0,3,0
-39,0,294,0,3,0
-39,0,295,0,3,0
-39,0,296,0,3,0
-39,0,297,0,3,0
-39,0,298,0,3,0
-39,0,299,0,3,0
-38,0,285,0,3,0
-38,0,286,0,3,0
-38,0,287,0,3,0
-38,0,288,0,3,0
-38,0,289,0,3,0
-38,0,290,0,3,0
-38,0,291,0,3,0
-38,0,292,0,8,0
-38,0,293,0,3,0
-38,0,294,0,3,0
-38,0,295,0,3,0
-38,0,296,0,3,0
-38,0,297,0,3,0
-38,0,298,0,3,0
-38,0,299,0,3,0
-37,0,285,0,3,0
-37,0,286,0,3,0
-37,0,287,0,3,0
-37,0,288,0,3,0
-37,0,289,0,3,0
-37,0,290,0,3,0
-37,0,291,0,3,0
-37,0,292,0,8,0
-37,0,293,0,3,0
-37,0,294,0,3,0
-37,0,295,0,3,0
-37,0,296,0,3,0
-37,0,297,0,3,0
-37,0,298,0,3,0
-37,0,299,0,3,0
-36,0,285,0,3,0
-36,0,286,0,3,0
-36,0,287,0,3,0
-36,0,288,0,3,0
-36,0,289,0,3,0
-36,0,290,0,3,0
-36,0,291,0,3,0
-36,0,292,0,8,0
-36,0,293,0,3,0
-36,0,294,0,3,0
-36,0,295,0,3,0
-36,0,296,0,3,0
-36,0,297,0,3,0
-36,0,298,0,3,0
-36,0,299,0,3,0
-35,0,285,0,3,0
-35,0,286,0,3,0
-35,0,287,0,3,0
-35,0,288,0,3,0
-35,0,289,0,3,0
-35,0,290,0,3,0
-35,0,291,0,3,0
-35,0,292,0,8,0
-35,0,293,0,3,0
-35,0,294,0,3,0
-35,0,295,0,3,0
-35,0,296,0,3,0
-35,0,297,0,3,0
-35,0,298,0,3,0
-35,0,299,0,3,0
-113,0,285,0,3,0
-113,0,286,0,3,0
-113,0,287,0,3,0
-113,0,288,0,3,0
-113,0,289,0,3,0
-113,0,290,0,3,0
-113,0,291,0,3,0
-113,0,292,0,8,0
-113,0,293,0,3,0
-113,0,294,0,3,0
-113,0,295,0,3,0
-113,0,296,0,3,0
-113,0,297,0,3,0
-113,0,298,0,3,0
-113,0,299,0,3,0
-112,0,285,0,3,0
-112,0,286,0,3,0
-112,0,287,0,3,0
-112,0,288,0,3,0
-112,0,289,0,3,0
-112,0,290,0,3,0
-112,0,291,0,3,0
-112,0,292,0,8,0
-112,0,293,0,3,0
-112,0,294,0,3,0
-112,0,295,0,3,0
-112,0,296,0,3,0
-112,0,297,0,3,0
-112,0,298,0,3,0
-112,0,299,0,3,0
-111,0,285,0,3,0
-111,0,286,0,3,0
-111,0,287,0,3,0
-111,0,288,0,3,0
-111,0,289,0,3,0
-111,0,290,0,3,0
-111,0,291,0,3,0
-111,0,292,0,8,0
-111,0,293,0,3,0
-111,0,294,0,3,0
-111,0,295,0,3,0
-111,0,296,0,3,0
-111,0,297,0,3,0
-111,0,298,0,3,0
-111,0,299,0,3,0
-110,0,285,0,3,0
-110,0,286,0,3,0
-110,0,287,0,3,0
-110,0,288,0,3,0
-110,0,289,0,3,0
-110,0,290,0,3,0
-110,0,291,0,3,0
-110,0,292,0,8,0
-110,0,293,0,3,0
-110,0,294,0,3,0
-110,0,295,0,3,0
-110,0,296,0,3,0
-110,0,297,0,3,0
-110,0,298,0,3,0
-110,0,299,0,3,0
-109,0,285,0,3,0
-109,0,286,0,3,0
-109,0,287,0,3,0
-109,0,288,0,3,0
-109,0,289,0,3,0
-109,0,290,0,3,0
-109,0,291,0,3,0
-109,0,292,0,8,0
-109,0,293,0,3,0
-109,0,294,0,3,0
-109,0,295,0,3,0
-109,0,296,0,3,0
-109,0,297,0,3,0
-109,0,298,0,3,0
-109,0,299,0,3,0
-108,0,285,0,3,0
-108,0,286,0,3,0
-108,0,287,0,3,0
-108,0,288,0,3,0
-108,0,289,0,3,0
-108,0,290,0,3,0
-108,0,291,0,3,0
-108,0,292,0,8,0
-108,0,293,0,3,0
-108,0,294,0,3,0
-108,0,295,0,3,0
-108,0,296,0,3,0
-108,0,297,0,3,0
-108,0,298,0,3,0
-108,0,299,0,3,0
-107,0,285,0,3,0
-107,0,286,0,3,0
-107,0,287,0,3,0
-107,0,288,0,3,0
-107,0,289,0,3,0
-107,0,290,0,3,0
-107,0,291,0,3,0
-107,0,292,0,3,0
-107,0,293,0,3,0
-107,0,294,0,3,0
-107,0,295,0,3,0
-107,0,296,0,3,0
-107,0,297,0,3,0
-107,0,298,0,3,0
-107,0,299,0,3,0
-106,0,285,0,3,0
-106,0,286,0,3,0
-106,0,287,0,3,0
-106,0,288,0,3,0
-106,0,289,0,3,0
-106,0,290,0,3,0
-106,0,291,0,3,0
-106,0,292,0,3,0
-106,0,293,0,3,0
-106,0,294,0,3,0
-106,0,295,0,3,0
-106,0,296,0,3,0
-106,0,297,0,3,0
-106,0,298,0,3,0
-106,0,299,0,3,0
-105,0,285,0,3,0
-105,0,286,0,3,0
-105,0,287,0,3,0
-105,0,288,0,3,0
-105,0,289,0,3,0
-105,0,290,0,3,0
-105,0,291,0,3,0
-105,0,292,0,3,0
-105,0,293,0,3,0
-105,0,294,0,3,0
-105,0,295,0,3,0
-105,0,296,0,3,0
-105,0,297,0,3,0
-105,0,298,0,3,0
-105,0,299,0,3,0
-104,0,285,0,3,0
-104,0,286,0,3,0
-104,0,287,0,3,0
-104,0,288,0,3,0
-104,0,289,0,3,0
-104,0,290,0,3,0
-104,0,291,0,3,0
-104,0,292,0,3,0
-104,0,293,0,3,0
-104,0,294,0,3,0
-104,0,295,0,3,0
-104,0,296,0,3,0
-104,0,297,0,3,0
-104,0,298,0,3,0
-104,0,299,0,3,0
-103,0,285,0,3,0
-103,0,286,0,3,0
-103,0,287,0,3,0
-103,0,288,0,3,0
-103,0,289,0,3,0
-103,0,290,0,3,0
-103,0,291,0,3,0
-103,0,292,0,3,0
-103,0,293,0,3,0
-103,0,294,0,3,0
-103,0,295,0,3,0
-103,0,296,0,3,0
-103,0,297,0,3,0
-103,0,298,0,3,0
-103,0,299,0,3,0
-102,0,285,0,3,0
-102,0,286,0,3,0
-102,0,287,0,3,0
-102,0,288,0,3,0
-102,0,289,0,3,0
-102,0,290,0,3,0
-102,0,291,0,3,0
-102,0,292,0,3,0
-102,0,293,0,3,0
-102,0,294,0,3,0
-102,0,295,0,3,0
-102,0,296,0,3,0
-102,0,297,0,3,0
-102,0,298,0,3,0
-102,0,299,0,3,0
-101,0,285,0,3,0
-101,0,286,0,3,0
-101,0,287,0,3,0
-101,0,288,0,3,0
-101,0,289,0,3,0
-101,0,290,0,3,0
-101,0,291,0,3,0
-101,0,292,0,8,0
-101,0,293,0,3,0
-101,0,294,0,3,0
-101,0,295,0,3,0
-101,0,296,0,3,0
-101,0,297,0,3,0
-101,0,298,0,3,0
-101,0,299,0,3,0
-100,0,285,0,3,0
-100,0,286,0,3,0
-100,0,287,0,3,0
-100,0,288,0,3,0
-100,0,289,0,3,0
-100,0,290,0,3,0
-100,0,291,0,3,0
-100,0,292,0,8,0
-100,0,293,0,3,0
-100,0,294,0,3,0
-100,0,295,0,3,0
-100,0,296,0,3,0
-100,0,297,0,3,0
-100,0,298,0,3,0
-100,0,299,0,3,0
-99,0,285,0,3,0
-99,0,286,0,3,0
-99,0,287,0,3,0
-99,0,288,0,3,0
-99,0,289,0,3,0
-99,0,290,0,3,0
-99,0,291,0,3,0
-99,0,292,0,8,0
-99,0,293,0,3,0
-99,0,294,0,3,0
-99,0,295,0,3,0
-99,0,296,0,3,0
-99,0,297,0,3,0
-99,0,298,0,3,0
-99,0,299,0,3,0
-98,0,285,0,3,0
-98,0,286,0,3,0
-98,0,287,0,3,0
-98,0,288,0,3,0
-98,0,289,0,3,0
-98,0,290,0,3,0
-98,0,291,0,3,0
-98,0,292,0,8,0
-98,0,293,0,3,0
-98,0,294,0,3,0
-98,0,295,0,3,0
-98,0,296,0,3,0
-98,0,297,0,3,0
-98,0,298,0,3,0
-98,0,299,0,3,0
-97,0,285,0,3,0
-97,0,286,0,3,0
-97,0,287,0,3,0
-97,0,288,0,3,0
-97,0,289,0,3,0
-97,0,290,0,3,0
-97,0,291,0,3,0
-97,0,292,0,8,0
-97,0,293,0,3,0
-97,0,294,0,3,0
-97,0,295,0,3,0
-97,0,296,0,3,0
-97,0,297,0,3,0
-97,0,298,0,3,0
-97,0,299,0,3,0
-96,0,285,0,3,0
-96,0,286,0,3,0
-96,0,287,0,3,0
-96,0,288,0,3,0
-96,0,289,0,3,0
-96,0,290,0,3,0
-96,0,291,0,3,0
-96,0,292,0,8,0
-96,0,293,0,3,0
-96,0,294,0,3,0
-96,0,295,0,3,0
-96,0,296,0,3,0
-96,0,297,0,3,0
-96,0,298,0,3,0
-96,0,299,0,3,0
-95,0,285,0,3,0
-95,0,286,0,3,0
-95,0,287,0,3,0
-95,0,288,0,3,0
-95,0,289,0,3,0
-95,0,290,0,3,0
-95,0,291,0,3,0
-95,0,292,0,3,0
-95,0,293,0,3,0
-95,0,294,0,3,0
-95,0,295,0,3,0
-95,0,296,0,3,0
-95,0,297,0,3,0
-95,0,298,0,3,0
-95,0,299,0,3,0
-94,0,285,0,3,0
-94,0,286,0,3,0
-94,0,287,0,3,0
-94,0,288,0,3,0
-94,0,289,0,3,0
-94,0,290,0,3,0
-94,0,291,0,3,0
-94,0,292,0,3,0
-94,0,293,0,3,0
-94,0,294,0,3,0
-94,0,295,0,3,0
-94,0,296,0,3,0
-94,0,297,0,3,0
-94,0,298,0,3,0
-94,0,299,0,3,0
-93,0,285,0,3,0
-93,0,286,0,3,0
-93,0,287,0,3,0
-93,0,288,0,3,0
